filename,label,label_4class,tonica,tonica_name,bII_energy,bVII_energy,f0_median_hz,f0_range_hz,f0_std_hz,pct_voiced,spec_centroid_mean,spec_centroid_std,spec_rolloff_mean,zcr_mean,rms_mean,rms_std,tempo_bpm,freq_tonica_pos10,freq_bII_pos3,harmonic_entropy_mean,chroma_rel_0,chroma_rel_1,chroma_rel_2,chroma_rel_3,chroma_rel_4,chroma_rel_5,chroma_rel_6,chroma_rel_7,chroma_rel_8,chroma_rel_9,chroma_rel_10,chroma_rel_11,ratio_mayor_menor,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std
027_ManuelSotoSordero_Soleares.mp3,soleares,soleares,7,G,0.09059228003025055,0.07073254883289337,291.9733833144849,774.8542201160167,121.89155748183069,0.5866188769414575,2134.7666309971446,482.324267172342,4166.941966016594,0.10418210355206323,0.1550568789243698,0.07692251354455948,143.5546875,0.28,0.078,2.104,0.12979689240455627,0.09059228003025055,0.0752253457903862,0.06298811733722687,0.08049213886260986,0.09160655736923218,0.06603360921144485,0.06924989074468613,0.07543837279081345,0.07864394783973694,0.07073254883289337,0.10920032858848572,1.277894026133051,-115.04026794433594,80.05799865722656,88.53524780273438,25.682193756103516,-27.776290893554688,31.43513298034668,28.7856502532959,21.72641372680664,-1.793280005455017,24.456134796142578,10.193449020385742,12.237714767456055,-6.285700798034668,15.21903133392334,-1.1377716064453125,11.315781593322754,-8.518403053283691,9.869515419006348,-3.6134417057037354,12.249509811401367,-7.2934489250183105,9.942413330078125,-1.8461734056472778,8.322844505310059,-9.886751174926758,9.593696594238281
028_TiaAnicaLaPirinaca_Soleares.mp3,soleares,soleares,7,G,0.10202774405479431,0.10012635588645935,277.1826309768721,460.87590223930795,132.0105307099779,0.5565309666216477,1684.0628836969395,345.63455657534547,3116.082578788226,0.08065741139904495,0.1296030431985855,0.06084826588630676,143.5546875,0.208,0.061,1.856,0.15659116208553314,0.10202774405479431,0.05258093774318695,0.05589720979332924,0.051302965730428696,0.07943195104598999,0.10451790690422058,0.0676327720284462,0.060428187251091,0.07858125120401382,0.10012635588645935,0.09088153392076492,0.9178090627441512,-138.49583435058594,66.18191528320312,120.27375793457031,18.715667724609375,-19.012544631958008,28.627788543701172,11.81718921661377,15.398791313171387,-4.6670403480529785,14.112621307373047,3.239788293838501,10.698884010314941,-15.896045684814453,13.095880508422852,2.261641025543213,9.216358184814453,-13.354652404785156,9.207236289978027,-6.12302303314209,8.3628568649292,-3.1938986778259277,9.202624320983887,-7.894429683685303,8.836036682128906,-13.927358627319336,9.797811508178711
029_JoseMenese_Soleares.mp3,soleares,soleares,11,B,0.09074696153402328,0.05809912830591202,249.81097439559304,789.5417168900235,146.5452989185313,0.7459764829534258,1893.9656554497758,426.2371159173789,3832.9172288385585,0.08722839976926361,0.11459839344024658,0.08462102711200714,143.5546875,0.129,0.114,2.033,0.13707475364208221,0.09074696153402328,0.05563468113541603,0.06324585527181625,0.06362827122211456,0.09079845994710922,0.06508850306272507,0.1251475065946579,0.12844447791576385,0.057763826102018356,0.05809912830591202,0.06432759761810303,1.0060464982037918,-173.06385803222656,80.84518432617188,102.5375747680664,21.810503005981445,-13.707316398620605,24.047269821166992,7.424743175506592,15.817087173461914,-7.6306681632995605,20.140249252319336,11.679940223693848,9.206698417663574,-4.468067646026611,13.151335716247559,-5.012744903564453,10.099291801452637,-11.222023963928223,10.204157829284668,-8.123824119567871,11.887656211853027,-8.421298027038574,10.794448852539062,0.13758493959903717,8.412786483764648,-4.567426681518555,10.099021911621094
030_AntonioMairena_Soleares.mp3,soleares,soleares,1,C#,0.09137341380119324,0.051615748554468155,270.8517709358815,687.5172312755401,140.4992279157947,0.751411202778984,2329.379544141933,803.5770882165288,4973.314390791224,0.09852563656779201,0.03792465105652809,0.027116922661662102,112.34714673913044,0.25,0.176,1.734,0.1348854899406433,0.09137341380119324,0.06287479400634766,0.09475191682577133,0.12341220676898956,0.10045655816793442,0.06798677891492844,0.08063546568155289,0.05670209974050522,0.04482446610927582,0.051615748554468155,0.09048102796077728,1.3024771519495317,-282.8767395019531,115.5147705078125,82.55738067626953,34.252445220947266,-7.274256706237793,20.050336837768555,7.239270210266113,14.795181274414062,-1.1244385242462158,17.519855499267578,8.547688484191895,8.978501319885254,0.6426196694374084,11.415417671203613,5.580179691314697,9.254839897155762,-10.528481483459473,10.466574668884277,-0.4263099133968353,10.147383689880371,-4.5596699714660645,10.877918243408203,-4.373257637023926,10.669054985046387,-14.27712631225586,10.159215927124023
031_ManuelAgujetas_Seguiriyas.mp3,seguiriyas,seguiriyas,9,A,0.051177747547626495,0.08255458623170853,136.21039964151845,748.234823087593,142.36123618930472,0.6740152851263962,1345.9300773068715,480.58948140475445,2673.900689019097,0.058016122754078484,0.11476385593414307,0.06127316132187843,112.34714673913044,0.167,0.0,1.923,0.11804904788732529,0.051177747547626495,0.10392472892999649,0.04332590475678444,0.06397490948438644,0.09567378461360931,0.05527602136135101,0.09956828504800797,0.0664714127779007,0.10769304633140564,0.08255458623170853,0.11231057345867157,1.4765971961466902,-205.35386657714844,92.27047729492188,129.54815673828125,26.166215896606445,3.97874116897583,30.7054386138916,38.708457946777344,24.837200164794922,-3.5714144706726074,25.145328521728516,10.342336654663086,11.428976058959961,-0.9558437466621399,12.323466300964355,-7.568474769592285,9.672147750854492,-5.945042133331299,10.72563648223877,-4.6722612380981445,9.859951972961426,-5.072614669799805,10.168787956237793,-0.6804147362709045,9.610027313232422,-2.5940780639648438,11.451424598693848
032_FernandoTerremoto_Seguiriyas.mp3,seguiriyas,seguiriyas,1,C#,0.08401286602020264,0.06109016016125679,242.6993408760242,687.1383359051326,120.53852750785519,0.6985160258178408,1544.1028559429876,451.1498822020433,3081.421917990946,0.0679790290381751,0.08326753228902817,0.060943491756916046,89.10290948275862,0.308,0.077,2.055,0.13001856207847595,0.08401286602020264,0.05438942462205887,0.0704244077205658,0.08027548342943192,0.098910391330719,0.09290670603513718,0.12443529814481735,0.06475085765123367,0.058362480252981186,0.06109016016125679,0.08042332530021667,1.1398815556668054,-233.88279724121094,86.32955932617188,109.97474670410156,24.833297729492188,-12.355137825012207,29.991416931152344,31.601022720336914,17.90155029296875,4.335729122161865,17.791828155517578,11.361479759216309,12.251867294311523,-7.744871139526367,12.601424217224121,-4.897378921508789,9.699197769165039,-11.442381858825684,9.995948791503906,-15.312060356140137,10.4913330078125,-6.763751029968262,11.017638206481934,-9.062784194946289,10.81454849243164,-12.04410457611084,9.75755500793457
033_ManuelAgujetas_Seguiriyas.mp3,seguiriyas,seguiriyas,6,F#,0.09962768107652664,0.09422127157449722,126.35681904967383,835.1626336320122,134.81687074801542,0.7647505697644973,1463.7755761162439,489.3900153119104,3023.7601068901936,0.058172526536253905,0.07496830821037292,0.05220644176006317,107.666015625,0.225,0.122,1.894,0.132130429148674,0.09962768107652664,0.06848428398370743,0.0708625540137291,0.059758394956588745,0.12175247073173523,0.09662847220897675,0.06607794761657715,0.05841315537691116,0.06366724520921707,0.09422127157449722,0.06837601959705353,0.843300044548366,-254.04820251464844,98.12140655517578,116.14046478271484,24.13675880432129,7.809399127960205,34.20417785644531,35.63533401489258,21.876270294189453,2.852933168411255,20.81459617614746,9.267095565795898,13.592277526855469,0.34449827671051025,11.44453239440918,-3.370120048522949,10.570052146911621,-2.342820882797241,9.041728973388672,-4.631101131439209,9.866642951965332,-7.656396389007568,8.500404357910156,-0.556827962398529,9.95901107788086,-3.630974531173706,9.677105903625488
034_JoseMenese_Seguiriyas.mp3,seguiriyas,seguiriyas,7,G,0.07069311290979385,0.10508125275373459,138.59131548843604,779.7218003197341,136.43172219815156,0.7715874276636786,1491.8909815609645,412.8871326075918,2743.2575107662333,0.0732035981557784,0.11847755312919617,0.05996176227927208,89.10290948275862,0.412,0.039,1.906,0.17236298322677612,0.07069311290979385,0.04217284917831421,0.057744044810533524,0.05555082857608795,0.13145318627357483,0.08393530547618866,0.06738743185997009,0.05648054555058479,0.0771050900220871,0.10508125275373459,0.08003336936235428,0.9620183130287837,-182.57382202148438,79.05018615722656,129.15164184570312,26.517332077026367,-11.134743690490723,26.712064743041992,14.193248748779297,16.3004093170166,2.970553159713745,17.334623336791992,2.7267913818359375,9.896283149719238,9.895191192626953,11.80921745300293,-1.4008699655532837,9.614665985107422,-6.6320366859436035,8.395553588867188,-7.429922103881836,10.453227996826172,-6.672041893005371,9.48768138885498,2.6379013061523438,9.26911735534668,0.5862374901771545,9.761685371398926
035_DiegoClavel_Seguiriyas.mp3,seguiriyas,seguiriyas,7,G,0.11168785393238068,0.0748121365904808,211.28204791122093,799.4757353946712,131.80204834200424,0.7177168000977816,1617.3132762683442,466.6306712919293,3094.9100536581195,0.0825786454195441,0.13579118251800537,0.06406163424253464,103.359375,0.185,0.111,2.063,0.12633474171161652,0.11168785393238068,0.08079562336206436,0.04393908008933067,0.05356615409255028,0.049723558127880096,0.10946930199861526,0.1141064316034317,0.060118142515420914,0.06272085756063461,0.0748121365904808,0.11272619664669037,1.2191004905803038,-169.1034698486328,81.57087707519531,117.51587677001953,24.75444793701172,-31.44532585144043,29.185699462890625,42.80666732788086,18.142393112182617,-0.3693983256816864,24.44278907775879,7.190392971038818,14.986539840698242,10.51620864868164,11.281233787536621,-0.8283214569091797,13.994450569152832,-12.262632369995117,9.819247245788574,1.4739699363708496,14.252537727355957,-7.423442840576172,10.092074394226074,-5.515795707702637,9.419814109802246,-8.642599105834961,10.983686447143555
036_JuanTalega_Seguiriyas.mp3,seguiriyas,seguiriyas,8,G#,0.09759644418954849,0.07832556217908859,213.73702705379327,819.6913968145614,109.82575544448034,0.6740924753586025,2347.154284218367,463.25256501499166,4985.96236599362,0.10682771274491146,0.08799523115158081,0.048307549208402634,112.34714673913044,0.333,0.111,2.032,0.1201457530260086,0.09759644418954849,0.06312275677919388,0.07803603261709213,0.08532661944627762,0.07533193379640579,0.05940907448530197,0.0904141217470169,0.08686463534832001,0.06856714189052582,0.07832556217908859,0.09686001390218735,1.093425903197296,-148.65452575683594,67.67550659179688,86.62206268310547,21.74647331237793,-9.6754150390625,28.77130126953125,18.614665985107422,16.258769989013672,-4.906842231750488,15.18881607055664,2.3912665843963623,10.715578079223633,-8.668704986572266,12.30275821685791,1.534130334854126,11.415898323059082,-7.934514999389648,8.942604064941406,-1.4360984563827515,9.094974517822266,-3.805600881576538,12.721847534179688,-3.713646411895752,9.962618827819824,-2.5475411415100098,9.328985214233398
037_TomasTorre_Seguiriyas.mp3,seguiriyas,seguiriyas,8,G#,0.086093008518219,0.0813768208026886,206.4563592676515,273.87999026459727,68.9656883365941,0.6717434869739479,2437.775953670484,537.8673683289402,5283.174777288953,0.10574718074541942,0.0751316100358963,0.05103341490030289,103.359375,0.414,0.069,1.978,0.13904418051242828,0.086093008518219,0.06504921615123749,0.0647914856672287,0.07780561596155167,0.07293630391359329,0.05592627078294754,0.11146461218595505,0.08438371121883392,0.07052108645439148,0.0813768208026886,0.09060773998498917,1.2008617360800151,-179.2222900390625,78.46100616455078,78.70687103271484,24.91607666015625,-3.3026163578033447,29.302824020385742,25.19166374206543,20.774921417236328,6.2534966468811035,18.307180404663086,2.744886636734009,13.382637023925781,-5.28848934173584,14.131773948669434,4.690766334533691,9.274900436401367,-11.23294734954834,9.287363052368164,-5.8338303565979,9.277848243713379,-4.567326068878174,9.745733261108398,-2.219022750854492,8.39569091796875,-4.483593940734863,7.735567569732666
038_TiaAnicaLaPirinaca_Seguiriyas.mp3,seguiriyas,seguiriyas,8,G#,0.05489671975374222,0.1003878191113472,181.8190699939266,809.525181634292,127.33245017387698,0.6255065045851994,1791.948916252432,382.4515926155318,3379.8598745276513,0.08707966055029058,0.1059829369187355,0.059937309473752975,107.666015625,0.219,0.015,2.064,0.1310950517654419,0.05489671975374222,0.044109269976615906,0.05006156861782074,0.07492255419492722,0.11373642086982727,0.08734159916639328,0.06130588427186012,0.07761326432228088,0.09393489360809326,0.1003878191113472,0.11059495806694031,1.4966082019303037,-162.3161163330078,75.53006744384766,111.06852722167969,21.210567474365234,-17.47088050842285,32.81794357299805,20.398014068603516,18.980823516845703,3.8225014209747314,15.052931785583496,4.901093482971191,11.241559982299805,-7.973011016845703,13.064383506774902,6.756216526031494,9.593379020690918,-11.002716064453125,9.385211944580078,-3.5751938819885254,8.758846282958984,1.1823854446411133,9.84842586517334,-4.595057964324951,9.575148582458496,-11.407831192016602,10.074539184570312
039_AntonioMairena_Seguiriyas.mp3,seguiriyas,seguiriyas,1,C#,0.09137341380119324,0.051615748554468155,270.8517709358815,687.5172312755401,140.4992279157947,0.751411202778984,2329.379544141933,803.5770882165288,4973.314390791224,0.09852563656779201,0.03792465105652809,0.027116922661662102,112.34714673913044,0.25,0.176,1.734,0.1348854899406433,0.09137341380119324,0.06287479400634766,0.09475191682577133,0.12341220676898956,0.10045655816793442,0.06798677891492844,0.08063546568155289,0.05670209974050522,0.04482446610927582,0.051615748554468155,0.09048102796077728,1.3024771519495317,-282.8767395019531,115.5147705078125,82.55738067626953,34.252445220947266,-7.274256706237793,20.050336837768555,7.239270210266113,14.795181274414062,-1.1244385242462158,17.519855499267578,8.547688484191895,8.978501319885254,0.6426196694374084,11.415417671203613,5.580179691314697,9.254839897155762,-10.528481483459473,10.466574668884277,-0.4263099133968353,10.147383689880371,-4.5596699714660645,10.877918243408203,-4.373257637023926,10.669054985046387,-14.27712631225586,10.159215927124023
040_AurelioSelles_Seguiriyas.mp3,seguiriyas,seguiriyas,0,C,0.09896882623434067,0.051486868411302567,169.64319079487348,560.4522566816541,103.64027660452692,0.7723863320677841,2037.4144350991862,647.6811803373914,4252.751785194954,0.08629565129005,0.03861790522933006,0.03333489969372749,107.666015625,0.333,0.135,1.822,0.16259241104125977,0.09896882623434067,0.05338019132614136,0.06038586050271988,0.057524316012859344,0.10003885626792908,0.05773213133215904,0.1296221911907196,0.11208115518093109,0.050556816160678864,0.051486868411302567,0.06563033908605576,0.9526123422596313,-285.8369445800781,116.84436798095703,95.00741577148438,28.50335121154785,-3.8385322093963623,25.86674690246582,16.65972328186035,14.533177375793457,8.554547309875488,16.410554885864258,5.896235942840576,12.394018173217773,-0.9161163568496704,13.645323753356934,2.0226449966430664,10.058695793151855,-16.93714714050293,11.631047248840332,-1.9069390296936035,8.882610321044922,-8.448699951171875,9.887840270996094,-1.0107783079147339,7.825581073760986,-0.24563248455524445,7.158265590667725
041_ElLebrijano_Alegrias.mp3,alegrias,alegrias,6,F#,0.09815147519111633,0.07475331425666809,312.9293240034019,789.5417168900235,111.85109945641034,0.47818593127221803,1420.397991992689,384.00671954609015,2792.254267187837,0.07572130759856727,0.18091630935668945,0.06568837910890579,143.5546875,0.488,0.045,1.578,0.13810314238071442,0.09815147519111633,0.09368210285902023,0.07007211446762085,0.06608206033706665,0.07826881110668182,0.0572110116481781,0.08898559957742691,0.062196049839258194,0.062429413199424744,0.07475331425666809,0.11006505787372589,0.9430578888496659,-123.90670776367188,55.673702239990234,152.27432250976562,20.729663848876953,-52.698089599609375,24.912324905395508,44.953826904296875,14.968649864196777,-14.497727394104004,19.689085006713867,12.268078804016113,11.167472839355469,3.4735233783721924,10.135157585144043,-4.0031352043151855,9.554763793945312,-7.004249095916748,8.924670219421387,-9.64339542388916,8.333266258239746,-5.956372261047363,9.606000900268555,-5.961607456207275,7.90062952041626,-10.913188934326172,8.005461692810059
042_AntonioMairena_Alegrias.mp3,alegrias,alegrias,6,F#,0.09376733750104904,0.07594809681177139,106.252996181733,727.6940157723809,127.29914758801009,0.530985737725609,1518.8569676715447,365.5597467948001,2920.207961406368,0.07492910893324814,0.0858883485198021,0.03930637612938881,161.4990234375,0.268,0.11,2.003,0.10722627490758896,0.09376733750104904,0.10104521363973618,0.06805635243654251,0.07238083332777023,0.0559038408100605,0.06669587641954422,0.09403430670499802,0.06319360435009003,0.10443215817213058,0.07594809681177139,0.09731614589691162,1.0635426486492936,-187.71572875976562,69.55851745605469,126.8147964477539,19.45321273803711,-27.305274963378906,24.857481002807617,37.080650329589844,15.886110305786133,10.037447929382324,15.911853790283203,13.914717674255371,11.556334495544434,-0.2307736873626709,11.81313419342041,-1.4245249032974243,9.094898223876953,-10.995481491088867,9.68608283996582,-8.911498069763184,9.45424747467041,-3.584977865219116,8.653867721557617,0.5810030698776245,9.186233520507812,-6.528201580047607,9.221649169921875
043_ElBeniDeCadiz_Alegrias.mp3,alegrias,alegrias,9,A,0.049134962260723114,0.08077079802751541,98.56656061031477,764.824108464333,138.68957042061487,0.4604918890633176,1218.6065562634305,342.02534874829405,2389.417912409856,0.0612129279295853,0.10873331874608994,0.04224869981408119,172.265625,0.167,0.0,1.777,0.12550903856754303,0.049134962260723114,0.04988043010234833,0.053886495530605316,0.09571006149053574,0.10113525390625,0.06641913950443268,0.11763633787631989,0.10518813878297806,0.08986618369817734,0.08077079802751541,0.06486304104328156,1.7761418802263056,-182.1643829345703,62.16153335571289,157.2062225341797,19.298765182495117,-25.455564498901367,21.00839614868164,36.78983688354492,16.209930419921875,-6.574466228485107,17.051651000976562,11.737939834594727,9.690461158752441,9.785563468933105,11.29964828491211,-8.534937858581543,11.964254379272461,-10.654678344726562,9.618562698364258,-6.928079605102539,9.566801071166992,-0.6300482749938965,9.647754669189453,4.1872334480285645,7.7997236251831055,-2.246372699737549,8.919580459594727
044_ManuelSotoSordera_Alegrias.mp3,alegrias,alegrias,7,G,0.10800030082464218,0.09828604012727737,318.3992322368831,760.4190457454562,157.54808760050807,0.4214970333181196,1787.647023832445,427.4830145333529,3325.268086686302,0.09639476391345277,0.18361088633537292,0.07652521878480911,161.4990234375,0.136,0.182,1.958,0.1255691796541214,0.10800030082464218,0.10411696881055832,0.0915946513414383,0.05659082159399986,0.054105713963508606,0.05658353865146637,0.0749480202794075,0.07863674312829971,0.0749366506934166,0.09828604012727737,0.0766313299536705,0.6178398057660124,-106.7305908203125,86.7457046508789,115.92269897460938,23.756311416625977,-50.186614990234375,31.60591697692871,36.57175064086914,19.53804588317871,-0.3731836974620819,23.785850524902344,9.172911643981934,13.165533065795898,-5.373429298400879,13.299635887145996,-1.6496353149414062,12.167400360107422,-8.25635814666748,9.255002975463867,-1.3375310897827148,10.622895240783691,-7.672454357147217,9.2974271774292,-5.83847188949585,8.631195068359375,-14.100329399108887,9.454357147216797
045_AntonioMairena_Alegrias.mp3,alegrias,alegrias,6,F#,0.11285799741744995,0.07329625636339188,113.87914162255151,749.7903480012911,182.4847730072623,0.4759141033081834,1429.5670479150397,327.722528521352,2725.201731287181,0.07550866105111516,0.09473618119955063,0.036006007343530655,161.4990234375,0.344,0.141,1.85,0.12670712172985077,0.11285799741744995,0.0726502314209938,0.0955306887626648,0.07402332872152328,0.05449289828538895,0.04554794356226921,0.08368660509586334,0.09221512079238892,0.062095385044813156,0.07329625636339188,0.10689636319875717,0.7748643884001075,-181.0984649658203,59.922428131103516,136.55975341796875,17.960683822631836,-39.85443878173828,23.12986183166504,40.057132720947266,15.119751930236816,11.313453674316406,17.494871139526367,13.897256851196289,11.278645515441895,2.308357000350952,11.453144073486328,-5.2758941650390625,11.20361042022705,-5.396315574645996,10.602815628051758,-2.2673134803771973,9.222933769226074,0.2071976363658905,9.918245315551758,0.9140809774398804,8.420682907104492,-10.20148754119873,10.866025924682617
046_ManuelSotoSordera_Alegrias.mp3,alegrias,alegrias,6,F#,0.09784763306379318,0.07650502771139145,125.62905732418486,627.9495383603676,85.83620919900542,0.36484744305973354,1331.5541854641126,354.2300562954747,2457.4394065420875,0.06893054026106575,0.18464000523090363,0.05868469551205635,151.99908088235293,0.273,0.059,1.406,0.15117895603179932,0.09784763306379318,0.1091003343462944,0.07368231564760208,0.054532576352357864,0.07350639998912811,0.05536387860774994,0.07413002103567123,0.06056538224220276,0.0604352131485939,0.07650502771139145,0.11315231025218964,0.7401039974526449,-104.72067260742188,80.18810272216797,153.26910400390625,26.910072326660156,-40.97509002685547,24.75255012512207,29.479293823242188,14.914704322814941,-6.103621006011963,15.024855613708496,4.906317710876465,8.808710098266602,-5.259047985076904,9.584053039550781,1.1780359745025635,9.370661735534668,-6.165750026702881,6.669304370880127,-5.252202033996582,7.402445316314697,-6.738499641418457,7.240087509155273,2.7419536113739014,6.561624050140381,-13.371830940246582,7.026382923126221
047_ManuelAgujetas_Alegrias.mp3,alegrias,alegrias,6,F#,0.1273777186870575,0.07012820243835449,130.0593564629863,549.7003797136189,102.81114737111254,0.572381884509298,2092.344381450232,522.3576579438974,4474.7975255492875,0.09448187880928019,0.09950973093509674,0.062198299914598465,143.5546875,0.365,0.208,1.757,0.14567984640598297,0.1273777186870575,0.06811056286096573,0.07185528427362442,0.05667175352573395,0.06573420017957687,0.0976141169667244,0.05383412167429924,0.10228892415761948,0.05708708241581917,0.07012820243835449,0.0836181491613388,0.7886929138005816,-163.43167114257812,86.19491577148438,88.70377349853516,20.921066284179688,-2.1986939907073975,26.491796493530273,39.279747009277344,21.30316925048828,-3.1571848392486572,18.848785400390625,14.101679801940918,11.583748817443848,2.360360622406006,10.194106101989746,-2.898479700088501,10.132770538330078,-7.09665584564209,9.617534637451172,-6.0804219245910645,8.506967544555664,-9.344339370727539,7.832677841186523,0.3680209517478943,8.893571853637695,-5.400704383850098,8.913129806518555
048_MariaVargas_Alegrias.mp3,alegrias,alegrias,7,G,0.09745209664106369,0.07484249770641327,298.79793764201077,957.1937251977492,178.67336097973453,0.5710887209627764,1693.9422758918463,386.2085430838266,3133.99861141176,0.08857999940963476,0.19374871253967285,0.06965671479701996,161.4990234375,0.27,0.026,1.877,0.13072530925273895,0.09745209664106369,0.12295021116733551,0.06677256524562836,0.05474726855754852,0.05844207480549812,0.06583239138126373,0.10246902704238892,0.05820734053850174,0.08178285509347916,0.07484249770641327,0.0857764184474945,0.8199066241675186,-92.49504089355469,60.27552795410156,124.88433837890625,19.37801170349121,-45.5372314453125,19.008073806762695,23.10321807861328,16.151655197143555,-7.941864490509033,14.897947311401367,5.4029998779296875,9.824361801147461,-3.292691707611084,9.42811107635498,-0.7098380923271179,8.550580024719238,-11.173816680908203,8.871376991271973,-7.68145751953125,8.79118824005127,-9.930066108703613,9.073742866516113,-5.737328052520752,8.89122200012207,-12.6035795211792,8.933587074279785
049_Camaron_Alegrias.mp3,alegrias,alegrias,5,F,0.09545419365167618,0.05440988019108772,219.99999999999997,883.2179297525628,130.38932622812686,0.5722070844686649,2469.0726049702116,822.1786635743654,5548.471094282187,0.0980305292672246,0.13414449989795685,0.10550899058580399,161.4990234375,0.108,0.092,2.033,0.11708911508321762,0.09545419365167618,0.1050526574254036,0.07980495691299438,0.10381975024938583,0.09218479692935944,0.05303749069571495,0.10371163487434387,0.04655449092388153,0.0519963875412941,0.05440988019108772,0.09688466787338257,1.300918567784869,-146.0438232421875,104.18599700927734,71.9532699584961,27.194602966308594,5.569074630737305,23.816526412963867,18.567201614379883,22.282697677612305,3.7815566062927246,15.8738374710083,13.92214584350586,14.271279335021973,0.4392854869365692,11.100234031677246,3.7033190727233887,9.526942253112793,-14.842870712280273,8.909862518310547,-1.5845881700515747,9.26011848449707,-9.948458671569824,9.391894340515137,-8.414346694946289,9.535808563232422,-17.732030868530273,9.286445617675781
050_Fosforito_Alegrias.mp3,alegrias,alegrias,8,G#,0.06959258764982224,0.10863853991031647,269.2917795270241,675.3790130713476,112.24619881649093,0.7216494845360825,3039.1755577278127,942.3791195104315,5735.607349570935,0.1656671214399146,0.14113041758537292,0.0645892471075058,161.4990234375,0.122,0.061,1.969,0.13490425050258636,0.06959258764982224,0.06396108120679855,0.04850245639681816,0.0860978290438652,0.08714930713176727,0.0451623909175396,0.06955941766500473,0.06321112811565399,0.1261635273694992,0.10863853991031647,0.09705740213394165,1.7751230646848921,-120.50946044921875,82.7699203491211,51.23200607299805,34.787593841552734,7.112178325653076,17.45937156677246,34.69645690917969,14.224700927734375,-14.469820976257324,18.14432716369629,13.272965431213379,11.403716087341309,-3.2157137393951416,12.36945629119873,-17.743927001953125,13.038311958312988,-7.91533899307251,10.546367645263672,-1.865655541419983,12.53531551361084,-5.84293794631958,9.083721160888672,2.93530011177063,8.62643814086914,-0.669026255607605,8.925456047058105
051_BernardaDeUtrera_Buerias.mp3,bulerias,bulerias,7,G,0.085907481610775,0.11323629319667816,365.74467430282664,709.579577439461,173.7019974179914,0.47852268165395423,1895.8456045759951,367.07879268194984,3571.941450158069,0.09180151409658102,0.13162703812122345,0.06180503964424133,117.45383522727273,0.393,0.103,1.758,0.12557452917099,0.085907481610775,0.06992881745100021,0.0725521445274353,0.06665739417076111,0.09186745434999466,0.07766769826412201,0.07138568162918091,0.06398231536149979,0.07784901559352875,0.11323629319667816,0.08339112997055054,0.9187515352568921,-110.23629760742188,59.06570816040039,112.710205078125,22.14957618713379,-24.845935821533203,23.478708267211914,4.190230846405029,13.34335708618164,-1.4502451419830322,13.259499549865723,3.186262845993042,9.846000671386719,-6.314722537994385,10.943317413330078,1.839804768562317,9.288662910461426,-9.34206485748291,8.972881317138672,-1.74901282787323,10.78069019317627,-14.340248107910156,9.482404708862305,-2.462859869003296,8.574325561523438,-7.34119176864624,8.788021087646484
052_ElTurronero_Bulerias.mp3,bulerias,bulerias,6,F#,0.08584585040807724,0.11257385462522507,165.76853496220332,746.2318590304768,133.28608961050244,0.4854742737136857,1381.4296552478208,407.5310292554284,2720.4404666034084,0.058437370110693033,0.13509811460971832,0.060165662318468094,123.046875,0.206,0.029,1.974,0.1261623501777649,0.08584585040807724,0.0658314973115921,0.07547073811292648,0.05497737228870392,0.08081219345331192,0.07734861224889755,0.05866016447544098,0.07099495083093643,0.08147982507944107,0.11257385462522507,0.10984262824058533,0.7284594488322289,-165.19384765625,74.6407470703125,131.80186462402344,23.40503692626953,-19.36687660217285,30.526086807250977,37.29890823364258,17.284406661987305,2.5311944484710693,19.646331787109375,7.3562397956848145,11.0618896484375,0.9332959055900574,10.857580184936523,5.939312934875488,11.018237113952637,-12.890396118164062,9.974834442138672,-2.086899757385254,8.804342269897461,-0.6995697021484375,8.84410285949707,-1.7675132751464844,7.250838756561279,-8.173327445983887,8.09005069732666
053_FernandoTerremoto_Bulerias.mp3,bulerias,bulerias,8,G#,0.09488167613744736,0.09621048718690872,246.94165062806206,673.4391705162077,134.89053062634866,0.5330982529251482,1674.9176793075783,387.59602609499717,3120.045166211282,0.07897845520616284,0.10425557941198349,0.06365250796079636,129.19921875,0.577,0.115,1.721,0.1478002369403839,0.09488167613744736,0.07440198212862015,0.08562695235013962,0.06223021447658539,0.09663844108581543,0.07055171579122543,0.05760401487350464,0.05644603073596954,0.07076166570186615,0.09621048718690872,0.08684663474559784,0.7267596564936475,-168.70985412597656,80.83074188232422,115.32620239257812,19.294696807861328,-33.73101806640625,30.561710357666016,26.680221557617188,15.508766174316406,2.148987054824829,15.043095588684082,7.689634323120117,10.265398025512695,-8.5874605178833,12.10383415222168,-1.4284747838974,8.835580825805664,-11.013737678527832,9.367627143859863,-13.37845230102539,8.465280532836914,-10.269694328308105,10.562588691711426,-10.443740844726562,9.285503387451172,-13.205083847045898,8.099601745605469
